# Count, Count Uncertainty, Sky Count
1.490694867104506819e+06,1.236282635554883200e+03,5.557780988402200455e+04
1.510755670340869110e+06,1.244475656432213327e+03,5.599658743808871805e+04
1.494491484028546838e+06,1.238571958779580427e+03,5.728952428392921138e+04
1.506097044813868124e+06,1.243101499982746191e+03,5.823057710508614400e+04
1.499260172172557563e+06,1.240608365102163361e+03,5.775343584674422891e+04
1.510979404831495136e+06,1.245092196972459078e+03,5.812126282128268213e+04
1.461649226173073053e+06,1.225356852018426935e+03,5.791599887637448410e+04
1.497285234703358961e+06,1.240181099657251934e+03,5.928145270442553738e+04
1.489250834439677885e+06,1.237596896792057123e+03,6.192064471506536211e+04
1.474370738751159515e+06,1.231061207024057694e+03,6.021160403644523467e+04
1.497114582396910293e+06,1.240236679070909304e+03,6.107037803448428895e+04
1.485371662195184035e+06,1.234907570572763007e+03,5.811733731256656029e+04
1.484535384727690602e+06,1.235174661167187196e+03,5.978355888921639416e+04
1.483062937979677226e+06,1.233819250485533303e+03,5.818199235741990560e+04
1.455954628555940464e+06,1.223307051550801589e+03,6.039247328703770472e+04
1.455634440850007813e+06,1.223552021760606294e+03,6.046521461431921489e+04
1.467570557742180070e+06,1.227063927804552122e+03,5.653658883705417975e+04
1.461793501355338376e+06,1.224690853618344818e+03,5.636461627534056606e+04
1.475940448899440002e+06,1.230818541659611810e+03,5.781604931404245144e+04
1.459273715039761970e+06,1.224295365712845296e+03,5.880449872239189426e+04
1.463809294386672089e+06,1.225967050865002193e+03,5.747862813830310915e+04
1.467416137945307884e+06,1.227297188718997177e+03,5.614027043608814711e+04
1.461569757580926875e+06,1.224899289816171176e+03,5.762752275605756586e+04
1.454964928243036149e+06,1.222367623632738059e+03,5.709400125857684179e+04
1.494652489348306786e+06,1.237858261364566943e+03,5.569120054493431962e+04
1.441975784963611746e+06,1.217517303522469774e+03,6.030813767540865956e+04
1.449592627369618043e+06,1.220642917737255857e+03,5.886192343887263996e+04
1.472263308870928129e+06,1.230083867590144337e+03,6.090915868094396865e+04
1.452628573863467900e+06,1.222332102498198992e+03,6.199969381502456963e+04
1.464479269074932439e+06,1.226666318384096030e+03,5.927549183488361450e+04
1.449285571188432164e+06,1.220749704749272723e+03,5.979300957073152676e+04
1.445300600228113588e+06,1.219123770841414398e+03,5.973220377510487015e+04
1.443252247950696386e+06,1.217935659271645363e+03,5.557838583084289712e+04
1.421510626714205137e+06,1.207769222238687234e+03,5.503190163282425783e+04
1.417140362288584001e+06,1.205936787731495997e+03,5.503278842130323756e+04
